Model,Overall_MAE,Overall_RMSE,Overall_WAPE,Overall_sMAPE,Overall_R2,Overall_AE_P90,Overall_AE_P95,Peak_MAE,Peak_RMSE,Peak_WAPE,Peak_sMAPE,Peak_R2,Peak_AE_P90,Peak_AE_P95,Peak_N
final_switch_tuned_q083,601.5708672958739,792.9975373034763,0.010983320073669445,0.011296662957960238,0.9928445480533618,1261.8560000000027,1523.3271500000021,572.1375202119671,796.233426109631,0.008406089888996115,0.008410649318992772,0.41181379718338473,1049.7774999999965,1392.4050000000025,196
final_switch_residual,602.2109920646743,794.5575969234178,0.010995007300569947,0.011305697389933802,0.9928163665988042,1261.5953000000031,1524.9101500000013,578.5126403583879,811.5746339315687,0.00849975588905867,0.008500624886402968,0.38893001650450887,1034.802499999998,1392.4050000000025,196
ens_nnls,602.2177581941903,793.9033879865073,0.010995130834753822,0.011305755303901776,0.9928281911976821,1261.8560000443226,1524.9101499477438,578.5800255319377,805.1732413244974,0.00850074594093612,0.008501201662989835,0.398531775145069,1049.777499999036,1416.8225000673592,196
lstm_pred,602.2177581967214,793.9033879906534,0.010995130834800033,0.011305755303943654,0.9928281911976071,1261.8560000000027,1524.9101500000013,578.5800255102037,805.1732413049916,0.008500745940616793,0.008501201662664343,0.3985317751742108,1049.7774999999965,1416.822500000002,196
ens_residual_lstm,757.1581372588764,965.2458890924861,0.01382399085460936,0.014058051849934866,0.9893984512763305,1563.4329901328526,1892.0981023277877,597.5508564250889,837.9798248230429,0.008779473526740475,0.008740530271628896,0.34851991032317375,1309.2544332498437,1566.2691146731486,196
ens_weighted_ridge,817.4810722206593,1039.7395304432268,0.014925350874662562,0.014985393057379347,0.987698940922529,1676.4907638766517,2059.1551409979857,737.4470317634386,986.3174564731727,0.010834888149059337,0.010771752527847725,0.09745791630192036,1568.2115784137786,1882.815680674048,196
ens_stack_ridge,862.4190764034887,1093.394336870704,0.015745816941496144,0.015610488402599414,0.9863966136491414,1792.2584980752124,2203.0286786676506,888.6333567801603,1112.5503066400454,0.013056182493829284,0.012965614947498979,-0.14834752212652336,1796.4574547090524,2054.4786750529056,196
ens_mean,12021.944105779512,12987.652047385987,0.219493441587486,0.24483518942677054,-0.9193522323028176,18380.531649794775,19868.52277949073,17671.510176035168,17782.409655079457,0.25963740843115235,0.2987505906019684,-292.36969133462895,19896.165979911784,21071.31102935799,196
ens_median,13765.119667106994,15500.275970042921,0.2513198749730002,0.28464263288075653,-1.733834710752399,23025.065366612846,25117.01004992759,21936.467090855793,22091.510330689864,0.32229998505328217,0.3851056324708031,-451.7775015699577,24974.881367248374,26849.36588734208,196
sarima_pred,13785.069265438511,15502.13895143296,0.25168410940609554,0.2850522568651577,-1.734491910568555,23025.065366612846,25117.01004992759,21936.467090855793,22091.510330689864,0.32229998505328217,0.3851056324708031,-451.7775015699577,24974.881367248374,26849.36588734208,196
hybrid_pred,22385.865502547156,23619.76085603938,0.4087151478026318,0.5184752046174883,-5.348109138721414,32099.638387486404,34400.77950091868,30840.84531990276,31021.928859104104,0.45312692989559533,0.5879060605816547,-891.8358439849701,34720.691462940886,37109.97960862387,196
